0.27476;51.47;-81.755;-3.234;49.415;1
0.27496;51.47;-81.755;-3.234;49.415;1
0.27516;51.47;-80.552;-32.159;48.393;1
0.27536;51.47;-79.349;-31.979;47.371;1
0.27556;51.47;-79.349;-31.979;47.371;1
0.27576;51.47;-78.141;-31.798;46.343;1
0.27596;51.47;-76.933;-31.618;45.315;1
0.27616;51.47;-76.834;-30.626;46.208;1
0.27636;51.47;-75.624;-30.446;45.179;1
0.27656;51.47;-74.196;-30.119;44.077;1
0.27676;51.47;-74.196;-30.119;44.077;1
0.27696;51.47;-72.923;-29.236;43.688;1
0.27716;51.47;-7.152;-26.838;44.682;1
0.27736;51.47;-69.106;-2.444;44.666;1
0.27756;51.47;-69.106;-2.444;44.666;1
0.27775;51.47;-66.425;-22.634;43.792;1
0.27795;51.47;-63.353;-21.048;42.305;1
0.27815;51.47;-63.353;-21.048;42.305;1
0.27835;51.47;-60.251;-21.172;3.908;1
0.27855;51.47;-5.943;-20.266;39.164;1
0.27875;51.47;-5.943;-20.266;39.164;1
0.27895;51.47;-60.825;-20.542;40.283;1
0.27915;51.47;-61.854;-20.784;4.107;1
0.27935;51.47;-61.854;-20.784;4.107;1
0.27955;51.47;-62.546;-21.026;4.152;1
0.27975;51.47;-62.866;-21.268;41.598;1
0.27995;51.47;-6.311;-2.151;4.16;1
0.28015;51.47;-6.311;-2.151;4.16;1
0.28035;51.47;-63.312;-21.752;4.156;1
0.28055;51.47;-63.484;-22.215;41.268;1
0.28075;51.47;-63.484;-22.215;41.268;1
0.28094;51.47;-64.372;-23.662;40.711;1
0.28114;51.47;-65.261;-25.817;39.443;1
0.28134;51.47;-65.261;-25.817;39.443;1
0.28154;51.47;-66.149;-27.973;38.176;1
0.28174;51.47;-66.744;-30.129;36.615;1
0.28194;51.47;-66.744;-30.129;36.615;1
0.28214;51.47;-67.352;-31.438;35.914;1
0.28234;51.47;-68.302;-30.305;37.997;1
0.28254;51.47;-69.253;-29.173;4.008;1
0.28274;51.47;-69.253;-29.173;4.008;1
0.28294;51.47;-70.203;-28.041;42.163;1
0.28314;51.47;-71.146;-26.909;44.238;1
0.28334;51.47;-71.146;-26.909;44.238;1
0.28354;51.47;-71.986;-26.051;45.935;1
0.28374;51.47;-72.826;-25.505;47.321;1
0.28394;51.47;-72.826;-25.505;47.321;1
0.28413;51.47;-73.666;-24.959;48.708;1
0.28433;51.47;-74.378;-24.804;49.574;1
0.28453;51.47;-74.378;-24.804;49.574;1
0.28473;51.47;-74.898;-24.711;50.186;1
0.28493;51.47;-75.418;-24.681;50.737;1
0.28513;51.47;-76.505;-23.595;52.911;1
0.28533;51.47;-76.208;-21.118;5.509;1
0.28553;51.47;-78.085;-20.648;57.437;1
0.28573;51.47;-79.962;-20.565;59.396;1
0.28593;51.47;-79.962;-20.565;59.396;1
0.28613;51.47;-80.638;-21.717;58.921;1
0.28633;51.47;-80.801;-2.301;57.791;1
0.28653;51.47;-80.801;-2.301;57.791;1
0.28673;51.47;-80.794;-23.909;56.885;1
0.28693;51.47;-8.017;-26.316;53.854;1
0.28713;51.47;-8.017;-26.316;53.854;1
0.28732;51.47;-8.022;-28.722;51.498;1
0.28752;51.47;-79.859;-30.823;49.037;1
0.28772;51.47;-82.793;-33.711;49.083;1
0.28792;51.47;-82.793;-33.711;49.083;1
0.28812;51.47;-8.647;-4.111;4.536;1
0.28832;51.47;-89.148;-46.959;42.189;1
0.28852;51.47;-89.148;-46.959;42.189;1
0.28872;51.47;-91.827;-52.809;39.018;1
0.28892;51.47;-93.734;-58.436;35.298;1
0.28912;51.47;-93.734;-58.436;35.298;1
0.28932;51.47;-94.758;-6.245;32.308;1
0.28952;51.47;-93.999;-63.842;30.157;1
0.28972;51.47;-93.999;-63.842;30.157;1
0.28992;51.47;-94.985;-64.289;30.695;1
0.29012;51.47;-90.719;-59.808;30.911;1
0.29032;51.47;-78.663;-51.217;27.446;1
0.29051;51.47;-78.663;-51.217;27.446;1
0.29071;51.47;-72.685;-45.166;27.519;1
0.29091;51.47;-76.641;-39.194;37.447;1
0.29111;51.47;-76.641;-39.194;37.447;1
0.29131;51.47;-83.429;-37.811;45.617;1
0.29151;51.47;-89.574;-37.207;52.367;1
0.29171;51.47;-89.574;-37.207;52.367;1
0.29191;51.47;-93.362;-34.753;58.609;1
0.29211;51.47;-83.928;-31.539;52.389;1
0.29231;51.47;-83.928;-31.539;52.389;1
0.29251;51.47;-99.152;-29.593;69.559;1
0.26181;51.47;-91.153;-51.364;39.789;1
0.262;51.47;-91.153;-51.364;39.789;1
0.2622;51.47;-90.179;-5.31;37.079;1
0.2624;51.47;-90.615;-54.978;35.637;1
0.2626;51.47;-90.615;-54.978;35.637;1
0.2628;51.47;-90.046;-51.459;38.587;1
0.263;51.47;-90.609;-53.268;37.341;1
0.2632;51.47;-90.609;-53.268;37.341;1
0.2634;51.47;-8.894;-5.342;3.552;1
0.2636;51.47;-86.107;-50.466;35.641;1
0.2638;51.47;-86.107;-50.466;35.641;1
0.264;51.47;-80.623;-44.928;35.695;1
0.2642;51.47;-80.244;-44.743;35.501;1
0.2644;51.47;-79.901;-44.558;35.343;1
0.2646;51.47;-79.901;-44.558;35.343;1
0.2648;51.47;-79.558;-44.372;35.186;1
0.265;51.47;-79.216;-44.187;35.029;1
0.26519;51.47;-79.216;-44.187;35.029;1
0.26539;51.47;-78.964;-44.205;34.758;1
0.26559;51.47;-77.829;-44.261;33.568;1
0.26579;51.47;-77.829;-44.261;33.568;1
0.26599;51.47;-77.647;-44.098;33.549;1
0.26619;51.47;-78.184;-43.394;3.479;1
0.26639;51.47;-78.184;-43.394;3.479;1
0.26659;51.47;-78.722;-42.691;36.031;1
0.26679;51.47;-7.926;-41.987;37.272;1
0.26699;51.47;-79.797;-41.284;38.513;1
0.26719;51.47;-79.797;-41.284;38.513;1
0.26739;51.47;-80.435;-39.582;40.854;1
0.26759;51.47;-81.138;-36.755;44.383;1
0.26779;51.47;-81.138;-36.755;44.383;1
0.26799;51.47;-81.142;-35.261;45.881;1
0.26819;51.47;-80.784;-31.975;48.809;1
0.26838;51.47;-80.784;-31.975;48.809;1
0.26858;51.47;-80.584;-30.487;50.096;1
0.26878;51.47;-80.386;-2.9;51.386;1
0.26898;51.47;-80.386;-2.9;51.386;1
0.26918;51.47;-80.189;-27.512;52.677;1
0.26938;51.47;-79.811;-26.436;53.375;1
0.26958;51.47;-79.909;-26.467;53.442;1
0.26978;51.47;-79.909;-26.467;53.442;1
0.26998;51.47;-80.371;-26.578;53.793;1
0.27018;51.47;-80.532;-27.412;5.312;1
0.27038;51.47;-80.532;-27.412;5.312;1
0.27058;51.47;-80.933;-29.227;51.706;1
0.27078;51.47;-81.357;-3.119;50.167;1
0.27098;51.47;-81.357;-3.119;50.167;1
0.27118;51.47;-8.178;-32.198;49.582;1
0.27138;51.47;-82.204;-33.123;49.081;1
0.27157;51.47;-82.204;-33.123;49.081;1
0.27177;51.47;-82.055;-34.047;48.008;1
0.27197;51.47;-81.561;-35.117;46.444;1
0.27217;51.47;-81.998;-3.567;46.327;1
0.27237;51.47;-81.998;-3.567;46.327;1
0.27257;51.47;-82.434;-36.023;46.411;1
0.27277;51.47;-82.614;-36.116;46.498;1
0.27297;51.47;-82.614;-36.116;46.498;1
0.27317;51.47;-8.264;-36.169;4.647;1
0.27337;51.47;-82.665;-35.173;47.493;1
0.27357;51.47;-82.665;-35.173;47.493;1
0.27377;51.47;-83.007;-3.478;48.227;1
0.27397;51.47;-83.428;-34.256;49.172;1
0.27417;51.47;-83.428;-34.256;49.172;1
0.27437;51.47;-83.959;-34.009;49.949;1
0.27457;51.47;-83.057;-33.511;49.546;1
0.27476;51.47;-81.855;-33.331;48.524;1
0.27496;51.47;-81.855;-33.331;48.524;1
0.27516;51.47;-80.652;-3.315;47.502;1
0.27536;51.47;-79.448;-3.297;46.478;1
0.27556;51.47;-79.448;-3.297;46.478;1
0.27576;51.47;-7.824;-3.279;4.545;1
0.27596;51.47;-76.879;-32.609;4.427;1
0.27616;51.47;-76.879;-32.609;4.427;1
0.27636;51.47;-7.545;-3.224;4.321;1
0.27656;51.47;-74.097;-31.357;4.274;1
0.27676;51.47;-74.097;-31.357;4.274;1
0.27696;51.47;-72.595;-30.309;42.286;1
0.27716;51.47;-71.078;-27.374;43.704;1
0.27736;51.47;-68.504;-24.976;43.528;1
0.27756;51.47;-68.504;-24.976;43.528;1
0.27775;51.47;-65.823;-23.689;42.135;1
0.27795;51.47;-63.109;-22.498;40.611;1
0.27815;51.47;-63.109;-22.498;40.611;1
0.27835;51.47;-59.943;-20.819;39.124;1
0.27855;51.47;-59.399;-20.637;38.763;1
0.27875;51.47;-59.399;-20.637;38.763;1
0.27895;51.47;-60.487;-21.037;3.945;1
0.27915;51.47;-61.574;-21.438;40.136;1
0.27935;51.47;-61.574;-21.438;40.136;1
0.27955;51.47;-62.818;-21.775;41.044;1
0.27975;51.47;-6.375;-22.017;41.734;1
0.27995;51.47;-64.136;-22.259;41.878;1
0.28015;51.47;-64.136;-22.259;41.878;1
0.28035;51.47;-6.435;-22.501;4.185;1
0.28055;51.47;-64.852;-22.951;41.901;1
0.28075;51.47;-64.852;-22.951;41.901;1
0.28094;51.47;-65.741;-24.752;40.989;1
0.28114;51.47;-66.412;-26.908;39.504;1
0.28134;51.47;-66.412;-26.908;39.504;1
0.28154;51.47;-66.529;-29.012;37.518;1
0.28174;51.47;-66.227;-31.019;35.208;1
0.28194;51.47;-66.227;-31.019;35.208;1
0.28214;51.47;-68.595;-32.188;36.407;1
0.28234;51.47;-69.546;-31.412;38.134;1
0.28254;51.47;-70.497;-30.279;40.217;1
0.28274;51.47;-70.497;-30.279;40.217;1
0.28294;51.47;-71.447;-29.147;4.23;1
0.28314;51.47;-72.353;-28.015;44.338;1
0.28334;51.47;-72.353;-28.015;44.338;1
0.28354;51.47;-73.193;-2.736;45.833;1
0.28374;51.47;-74.033;-26.813;4.722;1
0.28394;51.47;-74.033;-26.813;4.722;1
0.28413;51.47;-74.775;-26.539;48.236;1
0.28433;51.47;-75.295;-26.446;48.849;1
0.28453;51.47;-75.295;-26.446;48.849;1
0.28473;51.47;-75.814;-26.353;49.461;1
0.28493;51.47;-76.334;-2.626;50.074;1
0.28513;51.47;-77.959;-26.071;51.887;1
0.28533;51.47;-77.959;-26.071;51.887;1
0.28553;51.47;-78.422;-2.483;53.591;1
0.28573;51.47;-80.299;-25.127;55.171;1
0.28593;51.47;-80.299;-25.127;55.171;1
0.28613;51.47;-80.346;-25.307;55.039;1
0.28633;51.47;-82.377;-22.813;59.564;1
0.28653;51.47;-82.377;-22.813;59.564;1
0.28673;51.47;-8.207;-24.719;57.351;1
0.28693;51.47;-81.475;-26.869;54.606;1
0.28713;51.47;-81.475;-26.869;54.606;1
0.28732;51.47;-80.881;-2.902;51.861;1
0.28752;51.47;-80.399;-31.065;49.334;1
0.28772;51.47;-80.321;-32.928;47.393;1
0.28792;51.47;-80.321;-32.928;47.393;1
0.28812;51.47;-82.386;-3.759;44.796;1
0.28832;51.47;-85.065;-43.439;41.625;1
0.28852;51.47;-85.065;-43.439;41.625;1
0.28872;51.47;-87.743;-49.289;38.454;1
0.28892;51.47;-89.569;-54.916;34.653;1
0.28912;51.47;-89.569;-54.916;34.653;1
0.28932;51.47;-91.337;-60.441;30.896;1
0.28952;51.47;-91.753;-63.336;28.417;1
0.28972;51.47;-91.753;-63.336;28.417;1
0.28992;51.47;-92.527;-6.409;28.437;1
0.29012;51.47;-82.892;-58.081;2.481;1
0.29032;51.47;-71.666;-48.592;23.074;1
0.29051;51.47;-71.666;-48.592;23.074;1
0.29071;51.47;-70.909;-43.078;27.831;1
0.29091;51.47;-8.268;-40.197;42.483;1
0.29111;51.47;-8.268;-40.197;42.483;1
0.29131;51.47;-92.282;-37.315;54.967;1
0.29151;51.47;-10.175;-35.881;65.871;1
0.29171;51.47;-10.175;-35.881;65.871;1
0.29191;51.47;-10.625;-34.903;71.343;1
0.29211;51.47;-95.481;-31.848;63.634;1
0.29231;51.47;-95.481;-31.848;63.634;1
0.26181;51.469;-89.951;-52.116;37.835;1
0.262;51.469;-89.951;-52.116;37.835;1
0.2622;51.469;-90.387;-53.994;36.393;1
0.2624;51.469;-87.194;-50.422;36.773;1
0.2626;51.469;-87.194;-50.422;36.773;1
0.2628;51.469;-90.613;-46.329;44.285;1
0.263;51.469;-88.685;-42.994;4.569;1
0.2632;51.469;-88.685;-42.994;4.569;1
0.2634;51.469;-8.57;-4.301;42.691;1
0.2636;51.469;-82.716;-43.025;39.692;1
0.2638;51.469;-79.951;-41.906;38.044;1
0.264;51.469;-79.951;-41.906;38.044;1
0.2642;51.469;-77.927;-41.868;36.059;1
0.2644;51.469;-77.639;-41.916;35.723;1
0.2646;51.469;-77.639;-41.916;35.723;1
0.2648;51.469;-77.443;-4.187;35.573;1
0.265;51.469;-77.247;-41.824;35.423;1
0.26519;51.469;-77.247;-41.824;35.423;1
0.26539;51.469;-76.386;-41.778;34.608;1
0.26559;51.469;-76.553;-41.846;34.707;1
0.26579;51.469;-76.553;-41.846;34.707;1
0.26599;51.469;-77.264;-41.613;35.652;1
0.26619;51.469;-77.967;-4.072;37.247;1
0.26639;51.469;-7.867;-40.017;38.654;1
0.26659;51.469;-7.867;-40.017;38.654;1
0.26679;51.469;-79.373;-39.313;4.006;1
0.26699;51.469;-80.076;-3.861;41.467;1
0.26719;51.469;-80.076;-3.861;41.467;1
0.26739;51.469;-80.779;-37.906;42.873;1
0.26759;51.469;-81.482;-35.374;46.109;1
0.26779;51.469;-81.482;-35.374;46.109;1
0.26799;51.469;-81.256;-3.46;46.657;1
0.26819;51.469;-81.136;-34.167;46.969;1
0.26838;51.469;-81.136;-34.167;46.969;1
0.26858;51.469;-81.018;-33.733;47.284;1
0.26878;51.469;-80.928;-3.33;47.628;1
0.26898;51.469;-80.473;-29.718;50.755;1
0.26918;51.469;-80.473;-29.718;50.755;1
0.26938;51.469;-80.276;-28.231;52.045;1
0.26958;51.469;-79.574;-27.559;52.014;1
0.26978;51.469;-79.574;-27.559;52.014;1
0.26998;51.469;-79.629;-27.556;52.073;1
0.27018;51.469;-80.271;-27.859;52.411;1
0.27038;51.469;-80.271;-27.859;52.411;1
0.27058;51.469;-81.045;-28.916;52.128;1
0.27078;51.469;-81.526;-30.391;51.135;1
0.27098;51.469;-81.526;-30.391;51.135;1
0.27118;51.469;-8.195;-32.044;49.906;1
0.27138;51.469;-82.373;-32.982;49.391;1
0.27157;51.469;-82.787;-33.993;48.793;1
0.27177;51.469;-82.787;-33.993;48.793;1
0.27197;51.469;-82.808;-34.269;48.539;1
0.27217;51.469;-82.808;-35.627;47.181;1
0.27237;51.469;-82.808;-35.627;47.181;1
0.27257;51.469;-82.895;-35.713;47.181;1
0.27277;51.469;-82.927;-35.794;47.132;1
0.27297;51.469;-82.927;-35.794;47.132;1
0.27317;51.469;-82.545;-35.886;46.659;1
0.27337;51.469;-82.164;-36.028;46.136;1
0.27357;51.469;-82.164;-36.028;46.136;1
0.27377;51.469;-81.917;-35.907;46.009;1
0.27397;51.469;-81.832;-35.715;46.117;1
0.27417;51.469;-82.122;-35.449;46.673;1
0.27437;51.469;-82.122;-35.449;46.673;1
0.27457;51.469;-82.809;-35.469;4.734;1
0.27476;51.469;-81.955;-34.322;47.632;1
0.27496;51.469;-81.955;-34.322;47.632;1
0.27516;51.469;-80.752;-34.142;4.661;1
0.27536;51.469;-79.547;-33.961;45.585;1
0.27556;51.469;-79.547;-33.961;45.585;1
0.27576;51.469;-7.822;-33.781;4.444;1
0.27596;51.469;-76.792;-3.36;43.191;1
0.27616;51.469;-76.792;-3.36;43.191;1
0.27636;51.469;-75.363;-32.859;42.503;1
0.27656;51.469;-74.084;-31.976;42.107;1
0.27676;51.469;-72.153;-30.845;41.309;1
0.27696;51.469;-72.153;-30.845;41.309;1
0.27716;51.469;-69.982;-28.446;41.535;1
0.27736;51.469;-67.301;-2.699;40.311;1
0.27756;51.469;-67.301;-2.699;40.311;1
0.27775;51.469;-64.619;-25.799;38.821;1
0.27795;51.469;-61.938;-24.608;3.733;1
0.27815;51.469;-6.254;-23.553;38.987;1
0.27835;51.469;-59.706;-21.798;37.907;1
0.27855;51.469;-59.435;-21.236;38.199;1
0.27875;51.469;-59.435;-21.236;38.199;1
0.27895;51.469;-60.504;-21.458;39.046;1
0.27915;51.469;-61.573;-21.809;39.764;1
0.27935;51.469;-62.642;-22.209;40.433;1
0.27955;51.469;-62.642;-22.209;40.433;1
0.27975;51.469;-63.718;-2.261;41.109;1
0.27995;51.469;-64.812;-23.007;41.805;1
0.28015;51.469;-64.812;-23.007;41.805;1
0.28035;51.469;-65.389;-23.249;42.139;1
0.28055;51.469;-66.008;-23.687;42.321;1
0.28075;51.469;-66.008;-23.687;42.321;1
0.28094;51.469;-65.705;-25.842;39.863;1
0.28114;51.469;-65.752;-27.849;37.903;1
0.28134;51.469;-65.752;-27.849;37.903;1
0.28154;51.469;-65.997;-2.977;36.227;1
0.28174;51.469;-66.358;-31.728;34.631;1
0.28194;51.469;-6.9;-32.637;36.364;1
0.28214;51.469;-6.9;-32.637;36.364;1
0.28234;51.469;-7.079;-32.518;38.272;1
0.28254;51.469;-7.174;-31.386;40.354;1
0.28274;51.469;-7.174;-31.386;40.354;1
0.28294;51.469;-72.691;-30.253;42.437;1
0.28314;51.469;-7.356;-29.214;44.345;1
0.28334;51.469;-7.356;-29.214;44.345;1
0.28354;51.469;-7.44;-28.668;45.732;1
0.28374;51.469;-75.172;-28.273;46.898;1
0.28394;51.469;-75.172;-28.273;46.898;1
0.28413;51.469;-75.691;-2.818;47.511;1
0.28433;51.469;-76.211;-28.088;48.124;1
0.28453;51.469;-76.731;-27.995;48.736;1
0.28473;51.469;-76.731;-27.995;48.736;1
0.28493;51.469;-77.251;-27.902;49.349;1
0.28513;51.469;-78.487;-27.925;50.562;1
0.28533;51.469;-78.487;-27.925;50.562;1
0.28553;51.469;-79.114;-27.127;51.988;1
0.28573;51.469;-80.467;-27.216;53.251;1
0.28593;51.469;-80.467;-27.216;53.251;1
0.28613;51.469;-80.551;-27.469;53.082;1
0.28633;51.469;-79.772;-28.408;51.364;1
0.28653;51.469;-79.772;-28.408;51.364;1
0.28673;51.469;-7.978;-29.952;49.828;1
0.28693;51.469;-79.789;-31.496;48.293;1
0.28713;51.469;-79.798;-33.041;46.757;1
0.28732;51.469;-80.094;-31.281;48.813;1
0.28752;51.469;-80.103;-32.825;47.278;1
0.28772;51.469;-80.111;-34.369;45.742;1
0.28792;51.469;-80.111;-34.369;45.742;1
0.28812;51.469;-79.476;-3.634;43.136;1
0.28832;51.469;-80.981;-39.919;41.062;1
0.28852;51.469;-80.981;-39.919;41.062;1
0.28872;51.469;-83.636;-45.769;37.867;1
0.28892;51.469;-85.404;-51.396;34.008;1
0.28912;51.469;-85.404;-51.396;34.008;1
0.28932;51.469;-87.172;-56.921;30.251;1
0.28952;51.469;-8.894;-62.446;26.495;1
0.28972;51.469;-84.233;-60.458;23.775;1
0.28992;51.469;-84.233;-60.458;23.775;1
0.29012;51.469;-75.303;-54.993;2.031;1
0.29032;51.469;-67.463;-47.446;20.016;1
0.29051;51.469;-67.463;-47.446;20.016;1
0.29071;51.469;-73.865;-44.222;29.644;1
0.29091;51.469;-8.179;-41.043;40.747;1
0.29111;51.469;-8.179;-41.043;40.747;1
0.29131;51.469;-89.715;-38.259;51.455;1
0.29151;51.469;-98.504;-35.436;63.068;1
0.29171;51.469;-98.504;-35.436;63.068;1
0.29191;51.469;-10.803;-34.652;73.381;1
0.26181;51.469;-90.159;-5.301;37.149;1
0.262;51.469;-90.159;-5.301;37.149;1
0.2622;51.469;-90.596;-54.888;35.707;1
0.2624;51.469;-88.218;-48.386;39.832;1
0.2626;51.469;-88.218;-48.386;39.832;1
0.2628;51.469;-91.076;-43.895;47.181;1
0.263;51.469;-8.792;-43.525;44.394;1
0.2632;51.469;-8.792;-43.525;44.394;1
0.2634;51.469;-84.763;-42.431;42.332;1
0.2636;51.469;-8.157;-41.338;40.233;1
0.2638;51.469;-7.811;-40.478;37.631;1
0.264;51.469;-7.811;-40.478;37.631;1
0.2642;51.469;-7.666;-39.514;37.146;1
0.2644;51.469;-75.798;-38.549;37.249;1
0.2646;51.469;-75.798;-38.549;37.249;1
0.2648;51.469;-75.531;-38.406;37.126;1
0.265;51.469;-75.433;-3.836;37.073;1
0.26519;51.469;-75.433;-3.836;37.073;1
0.26539;51.469;-75.444;-38.314;37.131;1
0.26559;51.469;-75.351;-3.969;35.661;1
0.26579;51.469;-75.351;-3.969;35.661;1
0.26599;51.469;-77.023;-40.184;36.839;1
0.26619;51.469;-78.311;-39.295;39.016;1
0.26639;51.469;-79.014;-38.259;40.756;1
0.26659;51.469;-79.014;-38.259;40.756;1
0.26679;51.469;-79.717;-37.222;42.495;1
0.26699;51.469;-8.042;-36.186;44.234;1
0.26719;51.469;-8.042;-36.186;44.234;1
0.26739;51.469;-81.123;-35.232;45.891;1
0.26759;51.469;-81.786;-34.073;47.713;1
0.26779;51.469;-81.786;-34.073;47.713;1
0.26799;51.469;-81.316;-3.364;47.676;1
0.26819;51.469;-81.169;-33.207;47.962;1
0.26838;51.469;-81.169;-33.207;47.962;1
0.26858;51.469;-81.049;-32.774;48.275;1
0.26878;51.469;-80.928;-32.341;48.587;1
0.26898;51.469;-80.814;-31.908;48.906;1
0.26918;51.469;-80.814;-31.908;48.906;1
0.26938;51.469;-80.724;-31.474;4.925;1
0.26958;51.469;-80.635;-31.041;49.593;1
0.26978;51.469;-80.635;-31.041;49.593;1
0.26998;51.469;-79.445;-28.682;50.762;1
0.27018;51.469;-79.718;-29.335;50.384;1
0.27038;51.469;-79.718;-29.335;50.384;1
0.27058;51.469;-80.324;-30.401;49.922;1
0.27078;51.469;-81.032;-31.464;49.568;1
0.27098;51.469;-81.032;-31.464;49.568;1
0.27118;51.469;-81.795;-32.215;4.958;1
0.27138;51.469;-82.543;-32.956;49.586;1
0.27157;51.469;-82.966;-33.663;49.303;1
0.27177;51.469;-82.966;-33.663;49.303;1
0.27197;51.469;-8.295;-34.225;48.725;1
0.27217;51.469;-83.099;-35.323;47.775;1
0.27237;51.469;-83.099;-35.323;47.775;1
0.27257;51.469;-83.247;-35.404;47.843;1
0.27277;51.469;-83.396;-35.784;47.612;1
0.27297;51.469;-83.396;-35.784;47.612;1
0.27317;51.469;-8.311;-36.287;46.823;1
0.27337;51.469;-82.728;-36.543;46.185;1
0.27357;51.469;-82.728;-36.543;46.185;1
0.27377;51.469;-82.442;-35.865;46.577;1
0.27397;51.469;-82.166;-35.532;46.634;1
0.27417;51.469;-82.213;-35.538;46.675;1
0.27437;51.469;-82.213;-35.538;46.675;1
0.27457;51.469;-82.116;-36.686;4.543;1
0.27476;51.469;-8.107;-36.446;44.624;1
0.27496;51.469;-8.107;-36.446;44.624;1
0.27516;51.469;-80.852;-35.423;45.429;1
0.27536;51.469;-79.562;-34.953;44.609;1
0.27556;51.469;-79.562;-34.953;44.609;1
0.27576;51.469;-78.133;-34.772;43.361;1
0.27596;51.469;-76.705;-34.362;42.343;1
0.27616;51.469;-76.705;-34.362;42.343;1
0.27636;51.469;-75.276;-33.479;41.797;1
0.27656;51.469;-73.669;-32.596;41.074;1
0.27676;51.469;-71.712;-31.381;40.331;1
0.27696;51.469;-71.712;-31.381;40.331;1
0.27716;51.469;-6.938;-29.236;40.144;1
0.27736;51.469;-66.699;-28.045;38.654;1
0.27756;51.469;-66.699;-28.045;38.654;1
0.27775;51.469;-64.017;-26.854;37.164;1
0.27795;51.469;-61.668;-25.663;36.005;1
0.27815;51.469;-61.668;-25.663;36.005;1
0.27835;51.469;-59.818;-24.343;35.475;1
0.27855;51.469;-60.432;-24.143;36.289;1
0.27875;51.469;-60.432;-24.143;36.289;1
0.27895;51.469;-61.538;-24.214;37.324;1
0.27915;51.469;-61.909;-23.367;38.542;1
0.27935;51.469;-63.015;-23.588;39.427;1
0.27955;51.469;-63.015;-23.588;39.427;1
0.27975;51.469;-64.121;-23.809;40.311;1
0.27995;51.469;-65.129;-23.996;41.133;1
0.28015;51.469;-65.129;-23.996;41.133;1
0.28035;51.469;-66.318;-24.067;42.252;1
0.28055;51.469;-67.157;-2.519;41.967;1
0.28075;51.469;-67.157;-2.519;41.967;1
0.28094;51.469;-67.537;-26.029;41.508;1
0.28114;51.469;-67.782;-27.741;40.041;1
0.28134;51.469;-67.782;-27.741;40.041;1
0.28154;51.469;-68.138;-29.714;38.423;1
0.28174;51.469;-68.705;-32.125;3.658;1
0.28194;51.469;-69.016;-33.086;35.931;1
0.28214;51.469;-69.016;-33.086;35.931;1
0.28234;51.469;-72.033;-33.624;38.409;1
0.28254;51.469;-72.984;-32.492;40.492;1
0.28274;51.469;-72.984;-32.492;40.492;1
0.28294;51.469;-73.926;-3.136;42.566;1
0.28314;51.469;-74.766;-30.523;44.244;1
0.28334;51.469;-74.766;-30.523;44.244;1
0.28354;51.469;-75.569;-30.008;45.561;1
0.28374;51.469;-76.088;-29.915;46.173;1
0.28394;51.469;-76.088;-29.915;46.173;1
0.28413;51.469;-76.608;-29.822;46.786;1
0.28433;51.469;-77.128;-29.729;47.398;1
0.28453;51.469;-77.647;-29.637;48.011;1
0.28473;51.469;-77.647;-29.637;48.011;1
0.28493;51.469;-78.167;-29.544;48.623;1
0.28513;51.469;-78.687;-29.455;49.232;1
0.28533;51.469;-78.687;-29.455;49.232;1
0.28553;51.469;-80.956;-29.603;51.353;1
0.28573;51.469;-81.023;-29.255;51.768;1
0.28593;51.469;-81.023;-29.255;51.768;1
0.28613;51.469;-81.146;-29.946;5.12;1
0.28633;51.469;-80.311;-30.813;49.499;1
0.28653;51.469;-80.311;-30.813;49.499;1
0.28673;51.469;-79.484;-31.712;47.772;1
0.28693;51.469;-79.493;-33.257;46.236;1
0.28713;51.469;-79.501;-34.801;4.47;1
0.28732;51.469;-79.501;-34.801;4.47;1
0.28752;51.469;-7.951;-36.346;43.164;1
0.28772;51.469;-79.519;-3.789;41.629;1
0.28792;51.469;-79.519;-3.789;41.629;1
0.28812;51.469;-79.138;-4.21;37.039;1
0.28832;51.469;-7.863;-39.752;38.879;1
0.28852;51.469;-7.863;-39.752;38.879;1
0.28872;51.469;-79.471;-42.249;37.222;1
0.28892;51.469;-81.403;-47.876;33.527;1
0.28912;51.469;-81.403;-47.876;33.527;1
0.28932;51.469;-83.761;-53.581;3.018;1
0.28952;51.469;-85.696;-62.279;23.416;1
0.28972;51.469;-80.667;-58.763;21.905;1
0.28992;51.469;-80.667;-58.763;21.905;1
0.29012;51.469;-71.737;-53.002;18.735;1
0.29032;51.469;-69.835;-48.768;21.067;1
0.29051;51.469;-69.835;-48.768;21.067;1
0.29071;51.469;-76.299;-45.589;3.071;1
0.29091;51.469;-84.223;-42.409;41.814;1
0.29111;51.469;-84.223;-42.409;41.814;1
0.29131;51.469;-92.148;-39.207;52.941;1
0.29151;51.469;-10.007;-3.61;63.972;1
0.29171;51.469;-10.007;-3.61;63.972;1
0.26181;51.469;-90.368;-53.904;36.464;1
0.262;51.469;-90.368;-53.904;36.464;1
0.2622;51.469;-87.896;-50.064;37.832;1
0.2624;51.469;-89.242;-46.617;42.625;1
0.2626;51.469;-89.242;-46.617;42.625;1
0.2628;51.469;-90.704;-43.468;47.235;1
0.263;51.469;-87.286;-42.359;44.927;1
0.2632;51.469;-83.825;-41.265;42.559;1
0.2634;51.469;-83.825;-41.265;42.559;1
0.2636;51.469;-80.364;-40.256;40.108;1
0.2638;51.469;-77.456;-39.559;37.897;1
0.264;51.469;-77.456;-39.559;37.897;1
0.2642;51.469;-76.594;-38.594;3.8;1
