0.28952;51.497;-150.83;146.03;1
0.28972;51.497;-150.83;146.18;1
0.28992;51.497;-150.83;146.18;1
0.29012;51.497;-150.83;146.16;1
0.29032;51.497;-150.83;146.05;1
0.29051;51.497;-150.82;146.24;1
0.29071;51.497;-150.82;146.24;1
0.29091;51.497;-150.82;146.61;1
0.29111;51.497;-150.82;146.5;1
0.29131;51.497;-150.82;146.5;1
0.29151;51.497;-150.82;146.74;1
0.29171;51.497;-150.81;147.08;1
0.29191;51.497;-150.81;147.08;1
0.29211;51.497;-150.81;147.42;1
0.29231;51.497;-150.81;147.63;1
0.29251;51.497;-150.81;147.63;1
0.29271;51.497;-150.8;147.57;1
0.29291;51.497;-150.8;147.63;1
0.29311;51.497;-150.8;147.63;1
0.29331;51.497;-150.8;147.6;1
0.29351;51.497;-150.8;147.69;1
0.26579;51.497;-150.94;137.89;1
0.26599;51.497;-150.94;137.89;1
0.26619;51.497;-150.94;137.81;1
0.26639;51.497;-150.94;137.52;1
0.26659;51.497;-150.95;137.85;1
0.26679;51.497;-150.95;137.85;1
0.26699;51.497;-150.95;138.17;1
0.26719;51.497;-150.95;138.7;1
0.26739;51.497;-150.95;138.7;1
0.26759;51.497;-150.95;139.08;1
0.26779;51.497;-150.96;139.34;1
0.26799;51.497;-150.96;139.34;1
0.26819;51.497;-150.96;139.59;1
0.26838;51.497;-150.96;139.84;1
0.26858;51.497;-150.96;139.84;1
0.26878;51.497;-150.96;140.56;1
0.26898;51.497;-150.97;142.23;1
0.26918;51.497;-150.97;140.3;1
0.26938;51.497;-150.97;140.3;1
0.26958;51.497;-150.97;139.42;1
0.26978;51.497;-150.98;139.97;1
0.26998;51.497;-150.98;139.97;1
0.27018;51.497;-150.97;139.31;1
0.27038;51.497;-150.97;140.07;1
0.27058;51.497;-150.97;140.07;1
0.27078;51.497;-150.97;140.63;1
0.27098;51.497;-150.98;140.66;1
0.27118;51.497;-150.98;140.66;1
0.27138;51.497;-150.98;140.58;1
0.27157;51.497;-150.98;140.57;1
0.27177;51.497;-150.99;140.6;1
0.27197;51.497;-150.99;140.6;1
0.27217;51.497;-150.99;140.59;1
0.27237;51.497;-150.99;140.57;1
0.27257;51.497;-150.99;140.57;1
0.27277;51.497;-150.98;140.55;1
0.27297;51.497;-150.98;140.43;1
0.27317;51.497;-150.98;140.43;1
0.27337;51.497;-150.98;140.36;1
0.27357;51.497;-150.97;140.37;1
0.27377;51.497;-150.97;140.37;1
0.27397;51.497;-150.97;140.38;1
0.27417;51.497;-150.97;140.39;1
0.27437;51.497;-150.97;140.39;1
0.27457;51.497;-150.97;139.97;1
0.27476;51.497;-150.96;140.22;1
0.27496;51.497;-150.96;140.09;1
0.27516;51.497;-150.96;140.09;1
0.27536;51.497;-150.96;139.97;1
0.27556;51.497;-150.96;139.85;1
0.27576;51.497;-150.96;139.85;1
0.27596;51.497;-150.95;139.73;1
0.27616;51.497;-150.95;139.64;1
0.27636;51.497;-150.95;139.64;1
0.27656;51.497;-150.95;139.64;1
0.27676;51.497;-150.95;139.64;1
0.27696;51.497;-150.95;139.64;1
0.27716;51.497;-150.94;139.9;1
0.27736;51.497;-150.94;140.45;1
0.27756;51.497;-150.94;140.92;1
0.27775;51.497;-150.94;140.92;1
0.27795;51.497;-150.94;140.63;1
0.27815;51.497;-150.93;140.71;1
0.27835;51.497;-150.93;140.71;1
0.27855;51.497;-150.93;140.7;1
0.27875;51.497;-150.93;140.45;1
0.27895;51.497;-150.93;140.45;1
0.27915;51.497;-150.92;140.32;1
0.27935;51.497;-150.92;142.43;1
0.27955;51.497;-150.92;141.31;1
0.27975;51.497;-150.92;144.64;1
0.27995;51.497;-150.92;144.02;1
0.28015;51.497;-150.92;143.4;1
0.28035;51.497;-150.92;143.4;1
0.28055;51.497;-150.91;142.78;1
0.28075;51.497;-150.91;142.57;1
0.28094;51.497;-150.91;142.57;1
0.28114;51.497;-150.91;142.4;1
0.28134;51.497;-150.9;142.12;1
0.28154;51.497;-150.9;142.12;1
0.28174;51.497;-150.9;142.52;1
0.28194;51.497;-150.9;143.04;1
0.28214;51.497;-150.9;143.04;1
0.28234;51.497;-150.9;142.74;1
0.28254;51.497;-150.89;142.5;1
0.28274;51.497;-150.89;143.06;1
0.28294;51.497;-150.89;143.06;1
0.28314;51.497;-150.89;143.58;1
0.28334;51.497;-150.89;144.03;1
0.28354;51.497;-150.89;144.03;1
0.28374;51.497;-150.88;144.49;1
0.28394;51.497;-150.88;144.99;1
0.28413;51.497;-150.88;144.99;1
0.28433;51.497;-150.88;145.28;1
0.28453;51.497;-150.88;145.31;1
0.28473;51.497;-150.88;145.31;1
0.28493;51.497;-150.87;145.72;1
0.28513;51.497;-150.87;146.35;1
0.28533;51.497;-150.87;146.48;1
0.28553;51.497;-150.87;146.48;1
0.28573;51.497;-150.87;146.57;1
0.28593;51.497;-150.86;146.65;1
0.28613;51.497;-150.86;146.65;1
0.28633;51.497;-150.86;146.83;1
0.28653;51.497;-150.86;146.93;1
0.28673;51.497;-150.86;146.93;1
0.28693;51.497;-150.85;147.13;1
0.28713;51.497;-150.85;147.32;1
0.28732;51.497;-150.85;147.32;1
0.28752;51.497;-150.85;147.52;1
0.28772;51.497;-150.85;147.41;1
0.28792;51.497;-150.84;147.26;1
0.28812;51.497;-150.84;147.26;1
0.28832;51.497;-150.84;147.48;1
0.28852;51.497;-150.84;147.69;1
0.28872;51.497;-150.84;146.48;1
0.28892;51.497;-150.84;146.66;1
0.28912;51.497;-150.83;146.89;1
0.28932;51.497;-150.83;146.89;1
0.28952;51.497;-150.83;147.29;1
0.28972;51.497;-150.83;147.38;1
0.28992;51.497;-150.83;147.38;1
0.29012;51.497;-150.83;147.26;1
0.29032;51.497;-150.82;147.38;1
0.29051;51.497;-150.82;147.61;1
0.29071;51.497;-150.82;147.61;1
0.29091;51.497;-150.82;147.51;1
0.29111;51.497;-150.82;147.4;1
0.29131;51.497;-150.82;147.4;1
0.29151;51.497;-150.81;147.62;1
0.29171;51.497;-150.81;147.96;1
0.29191;51.497;-150.81;147.96;1
0.29211;51.497;-150.81;148.34;1
0.29231;51.497;-150.81;148.57;1
0.29251;51.497;-150.81;148.57;1
0.29271;51.497;-150.8;148.44;1
0.29291;51.497;-150.8;148.5;1
0.29311;51.497;-150.8;148.37;1
0.29331;51.497;-150.8;148.37;1
0.29351;51.497;-150.8;148.46;1
0.26579;51.496;-150.95;139.26;1
0.26599;51.496;-150.95;139.26;1
0.26619;51.496;-150.95;139.26;1
0.26639;51.496;-150.95;139.14;1
0.26659;51.496;-150.96;139.47;1
0.26679;51.496;-150.96;139.47;1
0.26699;51.496;-150.96;139.79;1
0.26719;51.496;-150.96;140.12;1
0.26739;51.496;-150.96;140.12;1
0.26759;51.496;-150.96;140.54;1
0.26779;51.496;-150.97;140.82;1
0.26799;51.496;-150.97;140.82;1
0.26819;51.496;-150.97;141.07;1
0.26838;51.496;-150.97;141.32;1
0.26858;51.496;-150.97;141.32;1
0.26878;51.496;-150.98;141.86;1
0.26898;51.496;-150.98;143.7;1
0.26918;51.496;-150.98;143.24;1
0.26938;51.496;-150.98;143.24;1
0.26958;51.496;-150.98;141.74;1
0.26978;51.496;-150.99;143.18;1
0.26998;51.496;-150.99;143.18;1
0.27018;51.496;-150.99;144.62;1
0.27038;51.496;-150.99;145.97;1
0.27058;51.496;-150.99;145.97;1
0.27078;51.496;-151;146.5;1
0.27098;51.496;-151;146.91;1
0.27118;51.496;-150.99;142.75;1
0.27138;51.496;-150.99;142.27;1
0.27157;51.496;-150.99;141.93;1
0.27177;51.496;-150.99;141.88;1
0.27197;51.496;-150.99;141.88;1
0.27217;51.496;-150.99;141.86;1
0.27237;51.496;-150.98;141.83;1
0.27257;51.496;-150.98;141.83;1
0.27277;51.496;-150.98;141.81;1
0.27297;51.496;-150.98;141.72;1
0.27317;51.496;-150.98;141.72;1
0.27337;51.496;-150.98;141.73;1
0.27357;51.496;-150.97;141.74;1
0.27377;51.496;-150.97;141.74;1
0.27397;51.496;-150.97;141.75;1
0.27417;51.496;-150.97;141.76;1
0.27437;51.496;-150.97;141.68;1
0.27457;51.496;-150.97;141.68;1
0.27476;51.496;-150.96;141.87;1
0.27496;51.496;-150.96;141.72;1
0.27516;51.496;-150.96;141.72;1
0.27536;51.496;-150.96;141.58;1
0.27556;51.496;-150.96;141.46;1
0.27576;51.496;-150.96;141.46;1
0.27596;51.496;-150.95;141.34;1
0.27616;51.496;-150.95;141.29;1
0.27636;51.496;-150.95;141.29;1
0.27656;51.496;-150.95;141.29;1
0.27676;51.496;-150.94;141.29;1
0.27696;51.496;-150.94;141.29;1
0.27716;51.496;-150.94;141.29;1
0.27736;51.496;-150.94;141.47;1
0.27756;51.496;-150.94;141.71;1
0.27775;51.496;-150.94;141.71;1
0.27795;51.496;-150.93;141.89;1
0.27815;51.496;-150.93;142.18;1
0.27835;51.496;-150.93;142.18;1
0.27855;51.496;-150.93;142.08;1
0.27875;51.496;-150.93;141.84;1
0.27895;51.496;-150.93;141.84;1
0.27915;51.496;-150.92;142.12;1
0.27935;51.496;-150.92;143.23;1
0.27955;51.496;-150.92;146.97;1
0.27975;51.496;-150.92;146.97;1
0.27995;51.496;-150.92;146.84;1
0.28015;51.496;-150.91;146.7;1
0.28035;51.496;-150.91;146.7;1
0.28055;51.496;-150.91;145.44;1
0.28075;51.496;-150.91;144.96;1
0.28094;51.496;-150.91;144.96;1
0.28114;51.496;-150.91;144.7;1
0.28134;51.496;-150.9;144.42;1
0.28154;51.496;-150.9;144.42;1
0.28174;51.496;-150.9;144.58;1
0.28194;51.496;-150.9;144.66;1
0.28214;51.496;-150.9;144.36;1
0.28234;51.496;-150.9;144.36;1
0.28254;51.496;-150.89;144.06;1
0.28274;51.496;-150.89;144.53;1
0.28294;51.496;-150.89;144.53;1
0.28314;51.496;-150.89;145;1
0.28334;51.496;-150.89;145.45;1
0.28354;51.496;-150.89;145.45;1
0.28374;51.496;-150.88;145.9;1
0.28394;51.496;-150.88;146.4;1
0.28413;51.496;-150.88;146.4;1
0.28433;51.496;-150.88;146.53;1
0.28453;51.496;-150.87;146.57;1
0.28473;51.496;-150.87;146.85;1
0.28493;51.496;-150.87;146.85;1
0.28513;51.496;-150.87;147.45;1
0.28533;51.496;-150.87;147.53;1
0.28553;51.496;-150.87;147.53;1
0.28573;51.496;-150.86;147.61;1
0.28593;51.496;-150.86;147.69;1
0.28613;51.496;-150.86;147.69;1
0.28633;51.496;-150.86;147.83;1
0.28653;51.496;-150.86;148.02;1
0.28673;51.496;-150.86;148.02;1
0.28693;51.496;-150.85;148.22;1
0.28713;51.496;-150.85;148.42;1
0.28732;51.496;-150.85;148.61;1
0.28752;51.496;-150.85;148.61;1
0.28772;51.496;-150.85;148.48;1
0.28792;51.496;-150.84;148.47;1
0.28812;51.496;-150.84;148.47;1
0.28832;51.496;-150.84;148.69;1
0.28852;51.496;-150.84;148.9;1
0.28872;51.496;-150.84;148.9;1
0.28892;51.496;-150.84;149.12;1
0.28912;51.496;-150.83;149.33;1
0.28932;51.496;-150.83;149.33;1
0.28952;51.496;-150.83;149.58;1
0.28972;51.496;-150.83;148.47;1
0.28992;51.496;-150.83;148.47;1
0.29012;51.496;-150.83;148.53;1
0.29032;51.496;-150.82;148.61;1
0.29051;51.496;-150.82;148.51;1
0.29071;51.496;-150.82;148.51;1
0.29091;51.496;-150.82;148.41;1
0.29111;51.496;-150.82;148.3;1
0.29131;51.496;-150.82;148.3;1
0.29151;51.496;-150.81;148.5;1
0.29171;51.496;-150.81;148.85;1
0.29191;51.496;-150.81;148.85;1
0.29211;51.496;-150.81;149.23;1
0.29231;51.496;-150.8;149.51;1
0.29251;51.496;-150.8;149.51;1
0.29271;51.496;-150.8;149.3;1
0.29291;51.496;-150.8;149.36;1
0.29311;51.496;-150.8;149.16;1
0.29331;51.496;-150.8;149.16;1
0.29351;51.496;-150.79;149.23;1
0.26579;51.496;-150.96;140.62;1
0.26599;51.496;-150.96;140.62;1
0.26619;51.496;-150.96;140.62;1
0.26639;51.496;-150.96;140.76;1
0.26659;51.496;-150.97;141.14;1
0.26679;51.496;-150.97;141.14;1
0.26699;51.496;-150.97;141.57;1
0.26719;51.496;-150.97;142;1
0.26739;51.496;-150.97;142;1
0.26759;51.496;-150.98;142.5;1
0.26779;51.496;-150.98;142.38;1
0.26799;51.496;-150.98;142.38;1
0.26819;51.496;-150.98;142.66;1
0.26838;51.496;-150.98;142.93;1
0.26858;51.496;-150.98;142.93;1
0.26878;51.496;-150.99;143.85;1
0.26898;51.496;-150.99;145.73;1
0.26918;51.496;-150.99;147.49;1
0.26938;51.496;-150.99;147.49;1
0.26958;51.496;-150.99;146.14;1
0.26978;51.496;-151;147.68;1
0.26998;51.496;-151;147.68;1
0.27018;51.496;-151;149.12;1
0.27038;51.496;-151;150.14;1
0.27058;51.496;-151;150.14;1
0.27078;51.496;-151;150.48;1
0.27098;51.496;-150.99;149.13;1
0.27118;51.496;-150.99;149.13;1
0.27138;51.496;-150.99;150.98;1
0.27157;51.496;-150.99;150.92;1
0.27177;51.496;-150.99;150.91;1
0.27197;51.496;-150.99;150.91;1
0.27217;51.496;-150.99;145.13;1
0.27237;51.496;-150.98;144.67;1
0.27257;51.496;-150.98;144.67;1
0.27277;51.496;-150.98;144.22;1
0.27297;51.496;-150.98;143.07;1
0.27317;51.496;-150.98;143.07;1
0.27337;51.496;-150.97;143.23;1
0.27357;51.496;-150.97;143.29;1
0.27377;51.496;-150.97;143.29;1
0.27397;51.496;-150.97;143.32;1
0.27417;51.496;-150.97;143.34;1
0.27437;51.496;-150.96;143.3;1
0.27457;51.496;-150.96;143.3;1
0.27476;51.496;-150.96;143.46;1
0.27496;51.496;-150.96;143.35;1
0.27516;51.496;-150.96;143.35;1
0.27536;51.496;-150.96;143.2;1
0.27556;51.496;-150.95;143.07;1
0.27576;51.496;-150.95;143.07;1
0.27596;51.496;-150.95;142.96;1
0.27616;51.496;-150.95;142.94;1
0.27636;51.496;-150.95;142.94;1
0.27656;51.496;-150.95;142.94;1
0.27676;51.496;-150.94;142.94;1
0.27696;51.496;-150.94;142.94;1
0.27716;51.496;-150.94;142.94;1
0.27736;51.496;-150.94;142.83;1
0.27756;51.496;-150.94;143.07;1
0.27775;51.496;-150.94;143.07;1
0.27795;51.496;-150.93;143.36;1
0.27815;51.496;-150.93;143.65;1
0.27835;51.496;-150.93;143.65;1
0.27855;51.496;-150.93;143.47;1
0.27875;51.496;-150.92;143.45;1
0.27895;51.496;-150.92;143.45;1
0.27915;51.496;-150.92;143.91;1
0.27935;51.496;-150.92;144.38;1
0.27955;51.496;-150.92;147.94;1
0.27975;51.496;-150.92;147.94;1
0.27995;51.496;-150.91;147.8;1
0.28015;51.496;-150.91;147.67;1
0.28035;51.496;-150.91;147.67;1
0.28055;51.496;-150.91;147.59;1
0.28075;51.496;-150.91;147.68;1
0.28094;51.496;-150.91;147.68;1
0.28114;51.496;-150.9;147.73;1
0.28134;51.496;-150.9;147.79;1
0.28154;51.496;-150.9;146.66;1
0.28174;51.496;-150.9;146.58;1
0.28194;51.496;-150.9;146.28;1
0.28214;51.496;-150.89;145.98;1
0.28234;51.496;-150.89;145.98;1
0.28254;51.496;-150.89;145.68;1
0.28274;51.496;-150.89;145.98;1
0.28294;51.496;-150.89;145.98;1
0.28314;51.496;-150.89;146.42;1
0.28334;51.496;-150.88;146.87;1
0.28354;51.496;-150.88;146.87;1
0.28374;51.496;-150.88;147.32;1
0.28394;51.496;-150.88;147.76;1
0.28413;51.496;-150.88;147.76;1
0.28433;51.496;-150.88;147.79;1
0.28453;51.496;-150.87;147.82;1
0.28473;51.496;-150.87;147.98;1
0.28493;51.496;-150.87;147.98;1
0.28513;51.496;-150.87;148.49;1
0.28533;51.496;-150.87;148.57;1
0.28553;51.496;-150.87;148.57;1
0.28573;51.496;-150.86;148.65;1
0.28593;51.496;-150.86;148.68;1
0.28613;51.496;-150.86;148.68;1
0.28633;51.496;-150.86;148.86;1
0.28653;51.496;-150.86;149.12;1
0.28673;51.496;-150.86;149.12;1
0.28693;51.496;-150.85;149.31;1
0.28713;51.496;-150.85;149.51;1
0.28732;51.496;-150.85;149.71;1
0.28752;51.496;-150.85;149.71;1
0.28772;51.496;-150.84;149.56;1
0.28792;51.496;-150.84;149.69;1
0.28812;51.496;-150.84;149.69;1
0.28832;51.496;-150.84;149.9;1
0.28852;51.496;-150.84;150.12;1
0.28872;51.496;-150.84;150.12;1
0.28892;51.496;-150.83;150.33;1
0.28912;51.496;-150.83;150.55;1
0.28932;51.496;-150.83;150.55;1
0.28952;51.496;-150.83;150.71;1
0.28972;51.496;-150.83;150.62;1
0.28992;51.496;-150.82;150.52;1
0.29012;51.496;-150.82;150.52;1
0.29032;51.496;-150.82;150.41;1
0.29051;51.496;-150.82;150.31;1
0.29071;51.496;-150.82;149.41;1
0.29091;51.496;-150.82;149.3;1
0.29111;51.496;-150.81;149.2;1
0.29131;51.496;-150.81;149.2;1
0.29151;51.496;-150.81;149.38;1
0.29171;51.496;-150.81;149.74;1
0.29191;51.496;-150.81;149.74;1
0.29211;51.496;-150.81;150.12;1
0.29231;51.496;-150.8;150.45;1
0.29251;51.496;-150.8;150.32;1
0.29271;51.496;-150.8;150.32;1
0.29291;51.496;-150.8;150.22;1
0.29311;51.496;-150.8;150.06;1
0.29331;51.496;-150.8;150.06;1
0.29351;51.496;-150.79;150;1
0.26579;51.496;-150.97;142.51;1
0.26599;51.496;-150.97;142.75;1
0.26619;51.496;-150.97;142.75;1
0.26639;51.496;-150.97;143.18;1
0.26659;51.496;-150.98;143.71;1
0.26679;51.496;-150.98;143.71;1
0.26699;51.496;-150.98;144.14;1
0.26719;51.496;-150.98;144.57;1
0.26739;51.496;-150.98;144.57;1
0.26759;51.496;-150.99;145.25;1
0.26779;51.496;-150.99;144.81;1
0.26799;51.496;-150.99;144.81;1
0.26819;51.496;-150.99;144.3;1
0.26838;51.496;-150.99;144.59;1
0.26858;51.496;-151;145.89;1
0.26878;51.496;-151;145.89;1
0.26898;51.496;-151;147.76;1
0.26918;51.496;-151;149.64;1
0.26938;51.496;-151;149.64;1
0.26958;51.496;-151.01;150.43;1
0.26978;51.496;-151;152.21;1
0.26998;51.496;-151;152.21;1
0.27018;51.496;-151;153.17;1
0.27038;51.496;-151;152.9;1
0.27058;51.496;-151;152.9;1
0.27078;51.496;-151;151.9;1
0.27098;51.496;-150.99;148.98;1
0.27118;51.496;-150.99;150.33;1
0.27138;51.496;-150.99;150.33;1
0.27157;51.496;-150.99;151.66;1
0.27177;51.496;-150.99;151.96;1
0.27197;51.496;-150.99;151.96;1
0.27217;51.496;-150.98;151.27;1
0.27237;51.496;-150.98;150.69;1
0.27257;51.496;-150.98;150.69;1
0.27277;51.496;-150.98;148.25;1
0.27297;51.496;-150.98;146.89;1
0.27317;51.496;-150.98;144.88;1
0.27337;51.496;-150.97;144.37;1
0.27357;51.496;-150.97;144.53;1
0.27377;51.496;-150.97;144.76;1
0.27397;51.496;-150.97;144.76;1
0.27417;51.496;-150.97;145.02;1
0.27437;51.496;-150.96;145;1
0.27457;51.496;-150.96;145;1
0.27476;51.496;-150.96;145.06;1
0.27496;51.496;-150.96;144.97;1
0.27516;51.496;-150.96;144.97;1
0.27536;51.496;-150.96;144.83;1
0.27556;51.496;-150.95;144.69;1
0.27576;51.496;-150.95;144.69;1
0.27596;51.496;-150.95;144.59;1
0.27616;51.496;-150.95;144.59;1
0.27636;51.496;-150.94;144.54;1
0.27656;51.496;-150.94;144.54;1
0.27676;51.496;-150.94;144.3;1
0.27696;51.496;-150.94;144.05;1
0.27716;51.496;-150.94;144.05;1
0.27736;51.496;-150.94;143.8;1
0.27756;51.496;-150.93;144.48;1
0.27775;51.496;-150.93;144.48;1
0.27795;51.496;-150.93;144.83;1
0.27815;51.496;-150.93;145.1;1
0.27835;51.496;-150.93;145.1;1
0.27855;51.496;-150.93;144.85;1
0.27875;51.496;-150.92;145.25;1
0.27895;51.496;-150.92;145.71;1
0.27915;51.496;-150.92;145.71;1
0.27935;51.496;-150.92;146.18;1
0.27955;51.496;-150.92;148.9;1
0.27975;51.496;-150.92;148.9;1
0.27995;51.496;-150.91;148.76;1
0.28015;51.496;-150.91;148.63;1
0.28035;51.496;-150.91;148.63;1
0.28055;51.496;-150.91;148.72;1
0.28075;51.496;-150.91;148.8;1
0.28094;51.496;-150.91;148.8;1
0.28114;51.496;-150.9;148.86;1
0.28134;51.496;-150.9;148.84;1
0.28154;51.496;-150.9;148.71;1
0.28174;51.496;-150.9;148.71;1
0.28194;51.496;-150.89;148.83;1
0.28214;51.496;-150.89;149.05;1
0.28234;51.496;-150.89;149.05;1
0.28254;51.496;-150.89;147.32;1
0.28274;51.496;-150.89;147.4;1
0.28294;51.496;-150.89;147.4;1
0.28314;51.496;-150.89;147.84;1
0.28334;51.496;-150.88;148.29;1
0.28354;51.496;-150.88;148.29;1
0.28374;51.496;-150.88;148.74;1
0.28394;51.496;-150.88;149.01;1
0.28413;51.496;-150.87;149.04;1
0.28433;51.496;-150.87;149.04;1
0.28453;51.496;-150.87;149.07;1
0.28473;51.496;-150.87;149.12;1
0.28493;51.496;-150.87;149.12;1
0.28513;51.496;-150.87;149.53;1
0.28533;51.496;-150.86;149.61;1
0.28553;51.496;-150.86;149.61;1
0.28573;51.496;-150.86;149.62;1
0.28593;51.496;-150.86;149.6;1
0.28613;51.496;-150.86;149.6;1
0.28633;51.496;-150.86;149.36;1
0.28653;51.496;-150.85;150.13;1
0.28673;51.496;-150.85;150.13;1
0.28693;51.496;-150.85;150.41;1
0.28713;51.496;-150.85;150.6;1
0.28732;51.496;-150.85;150.8;1
0.28752;51.496;-150.85;150.8;1
0.28772;51.496;-150.84;150.69;1
0.28792;51.496;-150.84;150.9;1
0.28812;51.496;-150.84;150.9;1
0.28832;51.496;-150.84;151.12;1
0.28852;51.496;-150.84;151.33;1
0.28872;51.496;-150.84;151.33;1
0.28892;51.496;-150.83;151.55;1
0.28912;51.496;-150.83;151.69;1
0.28932;51.496;-150.83;151.69;1
0.28952;51.496;-150.83;151.51;1
0.28972;51.496;-150.82;151.64;1
0.28992;51.496;-150.82;151.42;1
0.29012;51.496;-150.82;151.42;1
0.29032;51.496;-150.82;151.31;1
0.29051;51.496;-150.82;151.21;1
0.29071;51.496;-150.82;151.21;1
0.29091;51.496;-150.81;151.1;1
0.29111;51.496;-150.81;151;1
0.29131;51.496;-150.81;151;1
0.29151;51.496;-150.81;151.14;1
0.29171;51.496;-150.81;150.62;1
0.29191;51.496;-150.81;150.62;1
0.29211;51.496;-150.81;151.01;1
0.29231;51.496;-150.8;151.39;1
0.29251;51.496;-150.8;151.39;1
0.29271;51.496;-150.8;151.39;1
0.29291;51.496;-150.8;151.08;1
0.29311;51.496;-150.79;150.97;1
0.29331;51.496;-150.79;150.97;1
0.29351;51.496;-150.79;150.78;1
0.26579;51.496;-150.98;143.32;1
0.26599;51.496;-150.98;145.03;1
0.26619;51.496;-150.98;145.03;1
0.26639;51.496;-150.99;145.15;1
0.26659;51.496;-150.99;146.28;1
0.26679;51.496;-150.99;146.28;1
0.26699;51.496;-150.99;146.71;1
0.26719;51.496;-150.99;147.13;1
0.26739;51.496;-150.99;147.13;1
0.26759;51.496;-151;148.34;1
0.26779;51.496;-151;148.31;1
0.26799;51.496;-151;148.31;1
0.26819;51.496;-151;146.09;1
0.26838;51.496;-151;146.22;1
0.26858;51.496;-151.01;146.12;1
0.26878;51.496;-151.01;146.12;1
0.26898;51.496;-151.01;148.38;1
0.26918;51.496;-151.01;150.91;1
0.26938;51.496;-151.01;150.91;1
0.26958;51.496;-151.01;152.01;1
0.26978;51.496;-151;151.65;1
0.26998;51.496;-151;151.65;1
0.27018;51.496;-151;151.37;1
0.27038;51.496;-151;151.29;1
0.27058;51.496;-151;151.29;1
0.27078;51.496;-151;149.69;1
0.27098;51.496;-150.99;147.66;1
0.27118;51.496;-150.99;147.91;1
0.27138;51.496;-150.99;147.91;1
0.27157;51.496;-150.99;149.28;1
0.27177;51.496;-150.98;149.81;1
0.27197;51.496;-150.98;149.81;1
0.27217;51.496;-150.98;149.21;1
0.27237;51.496;-150.98;148.7;1
0.27257;51.496;-150.98;148.7;1
0.27277;51.496;-150.98;148.27;1
0.27297;51.496;-150.97;147.71;1
0.27317;51.496;-150.97;147.71;1
0.27337;51.496;-150.97;147.64;1
0.27357;51.496;-150.97;147.57;1
0.27377;51.496;-150.97;147.73;1
0.27397;51.496;-150.97;147.73;1
0.27417;51.496;-150.96;146.42;1
0.27437;51.496;-150.96;146.59;1
0.27457;51.496;-150.96;146.59;1
0.27476;51.496;-150.96;146.53;1
0.27496;51.496;-150.96;146.44;1
0.27516;51.496;-150.96;146.44;1
0.27536;51.496;-150.95;146.35;1
0.27556;51.496;-150.95;146.27;1
0.27576;51.496;-150.95;146.27;1
0.27596;51.496;-150.95;146.01;1
0.27616;51.496;-150.95;145.76;1
0.27636;51.496;-150.94;145.51;1
0.27656;51.496;-150.94;145.51;1
0.27676;51.496;-150.94;145.26;1
0.27696;51.496;-150.94;145.01;1
0.27716;51.496;-150.94;145.01;1
0.27736;51.496;-150.94;144.76;1
0.27756;51.496;-150.93;145.6;1
0.27775;51.496;-150.93;145.6;1
0.27795;51.496;-150.93;146.3;1
0.27815;51.496;-150.93;146.48;1
0.27835;51.496;-150.93;146.48;1
0.27855;51.496;-150.93;146.58;1
0.27875;51.496;-150.92;147.05;1
0.27895;51.496;-150.92;147.51;1
0.27915;51.496;-150.92;147.51;1
0.27935;51.496;-150.92;147.98;1
0.27955;51.496;-150.91;149.86;1
0.27975;51.496;-150.91;149.86;1
0.27995;51.496;-150.91;149.73;1
0.28015;51.496;-150.91;149.76;1
0.28035;51.496;-150.91;149.76;1
0.28055;51.496;-150.91;149.85;1
0.28075;51.496;-150.9;149.93;1
0.28094;51.496;-150.9;149.93;1
0.28114;51.496;-150.9;149.95;1
0.28134;51.496;-150.9;149.84;1
0.28154;51.496;-150.9;149.71;1
0.28174;51.496;-150.9;149.71;1
0.28194;51.496;-150.89;149.75;1
0.28214;51.496;-150.89;149.96;1
0.28234;51.496;-150.89;149.96;1
0.28254;51.496;-150.89;150.31;1
0.28274;51.496;-150.89;150.85;1
0.28294;51.496;-150.89;150.85;1
0.28314;51.496;-150.88;151.09;1
0.28334;51.496;-150.88;151.34;1
0.28354;51.496;-150.88;149.94;1
0.28374;51.496;-150.88;150.2;1
0.28394;51.496;-150.88;150.27;1
0.28413;51.496;-150.87;150.3;1
0.28433;51.496;-150.87;150.3;1
0.28453;51.496;-150.87;150.33;1
0.28473;51.496;-150.87;150.36;1
0.28493;51.496;-150.87;150.36;1
0.28513;51.496;-150.87;150.57;1
0.28533;51.496;-150.86;150.57;1
0.28553;51.496;-150.86;150.57;1
0.28573;51.496;-150.86;150.54;1
0.28593;51.496;-150.86;150.26;1
0.28613;51.496;-150.86;150.26;1
0.28633;51.496;-150.86;149.82;1
0.28653;51.496;-150.85;150.84;1
0.28673;51.496;-150.85;151.4;1
0.28693;51.496;-150.85;151.4;1
0.28713;51.496;-150.85;151.69;1
0.28732;51.496;-150.84;151.89;1
0.28752;51.496;-150.84;151.89;1
0.28772;51.496;-150.84;151.9;1
0.28792;51.496;-150.84;152.11;1
0.28812;51.496;-150.84;152.11;1
0.28832;51.496;-150.84;152.33;1
0.28852;51.496;-150.83;152.49;1
0.28872;51.496;-150.83;152.49;1
0.28892;51.496;-150.83;152.64;1
0.28912;51.496;-150.83;152.5;1
0.28932;51.496;-150.83;152.36;1
0.28952;51.496;-150.83;152.36;1
0.28972;51.496;-150.82;152.76;1
0.28992;51.496;-150.82;152.45;1
